lon,lat,windmill
3.32972,52.05604,0
3.30374,51.95447,0
3.19579,52.01239,0
3.09338,51.93531,0
2.93007,51.93425,0
2.64221,51.89784,0
2.38585,51.77328,0
2.31006,51.82885,0
2.40885,51.74390,0
2.15782,51.83077,0
1.68174,51.89571,0
1.71389,51.94404,0
1.52758,51.96533,0
1.31733,51.68801,0
1.12081,51.54269,0
1.75519,51.52097,0
1.88880,51.58730,0
0.49344,53.07176,0
0.39316,52.90334,0
1.57794,52.95103,0
3.19760,52.73535,0
3.14948,52.60377,0
3.34835,52.49028,0
3.61534,52.60504,0
3.56574,52.66530,0
0.22421,52.28396,0
0.44479,52.56161,0
0.19696,52.38361,0
0.94983,52.65785,0
0.98220,52.36913,0
0.73095,52.25416,0
1.10995,52.54628,0
1.29306,52.66210,0
1.43103,52.47644,0
1.42847,52.32995,0
1.35608,52.23371,0
1.17297,52.20050,0
0.88255,52.01909,0
0.65430,51.92797,0
0.14586,51.92967,0
0.50015,51.79000,0
0.24550,51.75082,0
0.72670,52.52499,0
0.72840,52.82052,0
0.54359,52.78985,0
1.25303,52.79071,0
1.36971,52.68127,0
1.28709,52.63868,0
1.60562,52.53648,0
1.55281,52.37978,0
2.77193,51.85291,0
2.74361,51.91019,0
2.60558,51.92658,0
2.33880,51.81672,0
2.24469,51.76753,0
2.15250,51.74369,0
1.95853,51.60912,0
3.03866,52.39543,0
2.90835,52.41672,0
3.31950,52.66519,0
1.86144,52.84191,0
2.01516,52.59791,0
1.67237,52.82488,0
1.39770,52.97179,0
1.06683,53.01608,0
0.80154,53.03695,0
0.45491,52.99777,0
0.26371,52.92197,0
1.24951,51.58868,0
1.10729,51.71643,0
1.76733,51.83098,0
1.53780,51.85824,0
3.51048,51.83503,0
3.45917,51.98428,0
3.46109,52.10309,0
1.89779,51.88011,1
1.90344,51.88991,1
1.90950,51.89928,1
1.91451,51.90790,1
1.91983,51.91652,1
1.92941,51.93515,1
1.93442,51.91993,1
1.92984,51.91077,1
1.92356,51.90183,1
1.91238,51.88437,1
1.92782,51.88756,1
1.93282,51.89640,1
1.93814,51.90524,1
1.94389,51.91514,1
1.94911,51.92344,1
1.96784,51.91226,1
1.96295,51.90332,1
1.97210,51.89810,1
1.95688,51.89406,1
1.96667,51.88831,1
1.95603,51.87660,1
1.99925,51.88831,1
2.00723,51.91759,1
2.02629,51.93547,1
2.48034,52.24037,1
2.50386,52.25581,1
2.51738,52.22962,1
2.53250,52.25857,1
2.52654,52.27124,1
2.49662,52.26837,1
2.52888,52.21131,1
2.53750,52.19150,1
2.51845,52.16904,1
2.49034,52.15957,1
2.89180,51.62743,1
2.90936,51.61647,1
2.94002,51.62914,1
2.91000,51.64117,1
2.87487,51.63489,1
2.91884,51.63595,1
